<Pointer: void test(int)>/new Cat/2	<Pointer: void test(int)>/r5#_33	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/r2#_40	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void test(int)>/$r4	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/r6#_44	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void test(int)>/$r9	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/r4#_43	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/$r3	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/$r5	1
<Pointer: void test(int)>/new Cat/2	<Cat: void setParent(Cat)>/@parameter0	1
<Pointer: void test(int)>/new Cat/2	<Cat: void play()>/@this	1
<Pointer: void test(int)>/new Cat/2	<Cat: void setParent(Cat)>/r1#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: Animal playWith(Animal)>/r1#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: Animal playWith(Animal)>/r0#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: Animal playWith(Animal)>/@parameter0	1
<Pointer: void test(int)>/new Cat/2	<Cat: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: Animal playWith(Animal)>/@this	1
<Pointer: void test(int)>/new Cat/2	<Cat: Cat getParent()>/$r1	1
<Pointer: void test(int)>/new Cat/2	<Animal: void <init>()>/@this	1
<Pointer: void test(int)>/new Cat/2	<Pointer: void morePlay(Cat)>/$r1	1
<Pointer: void test(int)>/new Cat/2	<Cat: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Cat/2	<Animal: void play()>/@this	1
<Pointer: void test(int)>/new Cat/2	<Cat: void <init>()>/@this	1
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void test(int)>/r6#_0	1
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void test(int)>/$r12	1
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void test(int)>/r4#_0	10
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void main(java.lang.String[])>/$r0	0
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void test(int)>/$r8	10
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void morePlay(Cat)>/@this	1
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void morePlay(Cat)>/@this	10
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void <init>()>/r0#_0	0
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void <init>()>/@this	0
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void test(int)>/@this	0
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void morePlay(Cat)>/r7#_0	1
<Pointer: void main(java.lang.String[])>/new Pointer/0	<Pointer: void morePlay(Cat)>/r7#_0	10
<Pointer: void main(java.lang.String[])>/new java.lang.StringBuilder/0	<Pointer: void main(java.lang.String[])>/$r8	0
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/r13_$$A_1#_28	1
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/r13_$$A_2#_29	1
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/r9_$$A_2#_29	10
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/$r6	10
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/r9_$$A_1#_28	10
<Pointer: void test(int)>/new Dog/0	<Dog: void play()>/r0#_0	1
<Pointer: void test(int)>/new Dog/0	<Dog: void play()>/r0#_0	10
<Pointer: void test(int)>/new Dog/0	<Dog: void play()>/@this	1
<Pointer: void test(int)>/new Dog/0	<Dog: void play()>/@this	10
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/$r8	1
<Pointer: void test(int)>/new Dog/0	<Animal: void play()>/r0#_0	1
<Pointer: void test(int)>/new Dog/0	<Animal: void play()>/r0#_0	10
<Pointer: void test(int)>/new Dog/0	<Animal: void <init>()>/r0#_0	0
<Pointer: void test(int)>/new Dog/0	<Animal: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Dog/0	<Animal: void <init>()>/r0#_0	10
<Pointer: void test(int)>/new Dog/0	<Pointer: void test(int)>/$r0	0
<Pointer: void test(int)>/new Dog/0	<Dog: void <init>()>/r0#_0	0
<Pointer: void test(int)>/new Dog/0	<Dog: void <init>()>/@this	0
<Pointer: void test(int)>/new Dog/0	<Animal: void <init>()>/@this	0
<Pointer: void test(int)>/new Dog/0	<Animal: void play()>/@this	1
<Pointer: void test(int)>/new Dog/0	<Animal: void play()>/@this	10
<Pointer: void main(java.lang.String[])>/new java.io.BufferedReader/0	<Pointer: void main(java.lang.String[])>/r5#_9	0
<Pointer: void main(java.lang.String[])>/new java.io.BufferedReader/0	<Pointer: void main(java.lang.String[])>/$r2	0
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/r13#_26	1
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/r13_$$A_2#_29	1
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/r9_$$A_2#_29	10
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/r9#_26	10
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/$r5	10
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/$r6	10
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/$r8	1
<Pointer: void test(int)>/new Cat/0	<Cat: void play()>/@this	1
<Pointer: void test(int)>/new Cat/0	<Cat: void play()>/@this	10
<Pointer: void test(int)>/new Cat/0	<Pointer: void test(int)>/$r7	1
<Pointer: void test(int)>/new Cat/0	<Animal: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/0	<Animal: void play()>/r0#_0	10
<Pointer: void test(int)>/new Cat/0	<Animal: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Cat/0	<Animal: void <init>()>/r0#_0	10
<Pointer: void test(int)>/new Cat/0	<Cat: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/0	<Cat: void play()>/r0#_0	10
<Pointer: void test(int)>/new Cat/0	<Animal: void <init>()>/@this	1
<Pointer: void test(int)>/new Cat/0	<Animal: void <init>()>/@this	10
<Pointer: void test(int)>/new Cat/0	<Cat: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Cat/0	<Cat: void <init>()>/r0#_0	10
<Pointer: void test(int)>/new Cat/0	<Animal: void play()>/@this	1
<Pointer: void test(int)>/new Cat/0	<Animal: void play()>/@this	10
<Pointer: void test(int)>/new Cat/0	<Cat: void <init>()>/@this	1
<Pointer: void test(int)>/new Cat/0	<Cat: void <init>()>/@this	10
<Pointer: void test(int)>/new Cat/1	<Pointer: void test(int)>/$r10	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void test(int)>/$r11	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/r6#_44	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/r4#_43	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/$r3	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/$r5	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void test(int)>/$r2	0
<Pointer: void test(int)>/new Cat/1	<Cat: void play()>/@this	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void test(int)>/$r7	10
<Pointer: void test(int)>/new Cat/1	<Animal: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/r0#_0	0
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/r0#_0	10
<Pointer: void test(int)>/new Cat/1	<Cat: Cat getParent()>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Cat: Cat getParent()>/r0#_0	10
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/r1#_0	1
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/r1#_0	10
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Cat: void setParent(Cat)>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Cat: Cat getParent()>/@this	1
<Pointer: void test(int)>/new Cat/1	<Cat: Cat getParent()>/@this	10
<Pointer: void test(int)>/new Cat/1	<Pointer: void test(int)>/r3#_32	0
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/@parameter0	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/@parameter0	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/@parameter0	10
<Pointer: void test(int)>/new Cat/1	<Cat: void play()>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Cat: void setParent(Cat)>/@this	1
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/@this	1
<Pointer: void test(int)>/new Cat/1	<Animal: Animal playWith(Animal)>/@this	10
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/r0#_0	1
<Pointer: void test(int)>/new Cat/1	<Pointer: void morePlay(Cat)>/r0#_0	10
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/@this	0
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/@this	1
<Pointer: void test(int)>/new Cat/1	<Animal: void <init>()>/@this	10
<Pointer: void test(int)>/new Cat/1	<Cat: void <init>()>/r0#_0	0
